route,summer,autumn,change
OSL-TOS,42745,16263,26482
TOS-OSL,34434,12145,22289
OSL-BOO,35077,13267,21810
OSL-TRD,39287,18629,20658
BOO-OSL,31667,11200,20467
OSL-EVE,29411,10979,18432
OSL-BGO,35520,17187,18333
EVE-OSL,27849,10067,17782
OSL-SVG,31870,14614,17256
TRD-OSL,30304,15501,14803
SVG-OSL,26336,13058,13278
BGO-OSL,27890,15060,12830
OSL-ALF,12538,5243,7295
KKN-OSL,10670,4043,6627
OSL-AES,12851,6549,6302
OSL-KKN,10423,4245,6178
AES-OSL,11477,5594,5883
BDU-OSL,9497,3657,5840
OSL-BDU,9207,3814,5393
OSL-KRS,8373,3783,4590
ALF-OSL,6978,2390,4588
KRS-OSL,7786,3595,4191
OSL-HAU,8335,4339,3996
BGO-TRD,9783,5971,3812
TRD-BGO,9196,5505,3691
BGO-KRS,7425,3782,3643
HAU-OSL,6839,3318,3521
TOS-TRD,5621,2550,3071
KRS-BGO,6350,3295,3055
MOL-OSL,5601,2667,2934
OSL-LYR,5525,2624,2901
BOO-TRD,5429,2528,2901
SVG-BGO,10979,8162,2817
TRD-TOS,5445,2629,2816
BOO-LKN,4633,1842,2791
BOO-BGO,4665,1964,2701
LKN-BOO,4248,1562,2686
OSL-MOL,5814,3134,2680
KSU-OSL,4416,1851,2565
BGO-SVG,10608,8139,2469
TOS-BGO,6085,3631,2454
BGO-BOO,4271,1914,2357
BGO-TOS,5802,3453,2349
BGO-TRF,4892,2562,2330
OSL-KSU,4569,2241,2328
SVJ-BOO,3633,1336,2297
EVE-BGO,2801,526,2275
LYR-OSL,3614,1489,2125
TRD-BOO,4469,2417,2052
BGO-EVE,2534,505,2029
SVG-TRD,5327,3422,1905
BOO-SVJ,3529,1662,1867
TRD-SVG,4671,2997,1674
BGO-KSU,4786,3129,1657
LKL-OSL,2332,853,1479
OSL-LKL,2111,674,1437
BOO-TOS,3717,2396,1321
KSU-BGO,3682,2362,1320
TOS-BOO,3693,2520,1173
BOO-SVG,1143,9,1134
OSL-BNN,972,17,955
HFT-TOS,2411,1464,947
OSL-HOV,1971,1054,917
BOO-SKN,1520,657,863
TOS-HFT,3090,2228,862
SKN-BOO,1367,508,859
SSJ-TRD,1526,675,851
BGO-MOL,2104,1255,849
VDS-TOS,1667,818,849
MOL-BGO,1954,1122,832
HOV-OSL,1637,839,798
TRD-SSJ,1569,798,771
TRF-BGO,1522,775,747
KKN-TOS,1284,546,738
FRO-OSL,1354,744,610
TOS-VDS,1252,645,607
BGO-AES,3473,2875,598
BGO-FRO,2764,2168,596
TOS-KKN,1639,1054,585
OSL-FDE,1472,903,569
FDE-OSL,1320,765,555
TOS-LKL,1585,1042,543
OSL-FRO,1683,1155,528
LKL-TOS,1347,824,523
MQN-TRD,1279,766,513
OSL-SDN,881,372,509
FRO-BGO,2515,2031,484
TOS-ALF,1792,1316,476
MJF-TRD,1091,619,472
SDN-OSL,776,317,459
BOO-SSJ,859,401,458
BNN-BOO,735,284,451
MQN-BOO,927,480,447
SSJ-BOO,747,314,433
LYR-TOS,1039,609,430
KKN-VDS,703,273,430
ALF-TOS,1490,1066,424
LKN-TOS,744,331,413
TOS-LYR,1472,1078,394
TRD-RVK,1090,699,391
RVK-TRD,886,496,390
OSL-SOG,877,490,387
BOO-MQN,1081,710,371
TOS-ANX,724,353,371
BOO-BNN,694,341,353
ANX-TOS,684,337,347
TRD-MJF,961,629,332
TOS-HAA,645,313,332
TRD-MQN,1123,792,331
HOV-BGO,643,329,314
HAA-TOS,524,213,311
TRD-OSY,721,412,309
BOO-MJF,817,513,304
BGO-HOV,679,376,303
SOG-OSL,655,393,262
TOS-SOJ,498,259,239
VDS-KKN,602,388,214
TOS-EVE,477,273,204
SVG-TRF,863,661,202
OSY-TRD,536,339,197
EVE-TOS,524,327,197
MJF-BOO,432,238,194
BOO-VRY,407,216,191
TOS-LKN,492,314,178
OSL-OLA,504,331,173
ANX-BOO,413,244,169
OSL-RRS,241,89,152
BGO-SOG,475,324,151
TOS-MEH,308,166,142
KKN-VAW,292,151,141
MEH-TOS,266,128,138
SOJ-TOS,247,116,131
AES-BGO,2544,2415,129
KKN-BJF,365,239,126
SOG-BGO,439,328,111
HVG-TOS,311,200,111
SOG-HOV,218,126,92
TOS-VAW,145,61,84
RET-BOO,244,168,76
TOS-HVG,276,205,71
SVG-BNN,134,70,64
HFT-HVG,102,39,63
KKN-BVG,136,74,62
TOS-BVG,126,72,54
ALF-BJF,103,52,51
BVG-KKN,102,51,51
BJF-TOS,116,72,44
SOG-SDN,138,98,40
BOO-RET,206,167,39
VAW-KKN,191,154,37
BJF-KKN,125,89,36
HOV-SOG,151,123,28
BOO-ANX,419,406,13
ALF-VDS,158,161,-3
KKN-ALF,304,308,-4
TRD-BNN,1096,1146,-50
BNN-TRD,945,1046,-101
OSL-SRP,77,291,-214
TRD-KRS,15,744,-729
KRS-TRD,16,825,-809
